Index,Name,FromYear,ToYear,Area,Type,References,MemberOf,FullPath,Region,Subregion,ColorR,ColorG,ColorB,Generated,SourceRun,OverlapNote,geometry
8922,Army of Shilkhak-In-Shushinak,-1135.8,-1135.6,2336.5,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Mesopotamia,224,1,10,2026-08-21,Elam,,"POLYGON ((43.5983 32.0058, 43.4793 31.9797, 43.35 31.9404, 4…"
8923,Army of Shilkhak-In-Shushinak,-1134.7,-1134.5,1435.7,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Mesopotamia,224,1,10,2026-08-21,Elam,,"POLYGON ((43.9534 34.9738, 44.0259 34.9172, 44.119 34.8299, …"
8924,Army of Shilkhak-In-Shushinak,-1133.7,-1133.6,332.1,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Mesopotamia,224,1,10,2026-08-21,Elam,,"POLYGON ((44.6724 35, 44.6414 35.0741, 44.5793 35.1221, 44.5…"
8925,Army of Shilkhak-In-Shushinak,-1133.6,-1133.5,697.2,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Mesopotamia,224,1,10,2026-08-21,Elam,,"POLYGON ((44.6414 35.0741, 44.5793 35.1221, 44.569 35.1875, …"
8926,Army of Shilkhak-In-Shushinak,-1132.7,-1132.5,2382.1,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Iran,224,1,10,2026-08-21,Elam,,"POLYGON ((46.2328 33.5509, 46.2431 33.625, 46.2431 33.734, 4…"
8927,Army of Shilkhak-In-Shushinak,-1131.7,-1131.6,2164.9,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Iran,224,1,10,2026-08-21,Elam,,"POLYGON ((45.8914 33.7035, 45.7879 33.7384, 45.6017 33.8866,…"
8928,Army of Shilkhak-In-Shushinak,-1131.6,-1131.5,4496.8,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Iran,224,1,10,2026-08-21,Elam,,"POLYGON ((45.7879 33.7384, 45.6017 33.8866, 45.5552 34.0087,…"
8929,Army of Shilkhak-In-Shushinak,-1130.7,-1130.5,1930.8,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Mesopotamia,224,1,10,2026-08-21,Elam,,"POLYGON ((42.9621 34.4302, 42.9 34.5087, 42.8276 34.5436, 42…"
8930,Army of Shilkhak-In-Shushinak,-1129.6,-1129.5,1758.5,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Iran,224,1,10,2026-08-21,Elam,,"POLYGON ((46.6314 35.339, 46.6993 35.384, 46.8183 35.4451, 4…"
8931,Army of Shilkhak-In-Shushinak,-1128.8,-1128.7,643.2,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Mesopotamia,224,1,10,2026-08-21,Elam,,"POLYGON ((44.9397 32.2209, 44.8724 32.2078, 44.7793 32.1904,…"
8932,Army of Shilkhak-In-Shushinak,-1127.7,-1127.5,1874.8,TRANSIENT,,(Elam),Elam - Army of Shilkhak-In-Shushinak,Southwest Asia,Iran,224,1,10,2026-08-21,Elam,,"POLYGON ((46.0948 35.5407, 46.0741 35.6192, 46.0586 35.702, …"
8933,Army of Shirukdukh,-1773.9,-1773.8,1217.0,TRANSIENT,,(Elam),Elam - Army of Shirukdukh,Southwest Asia,Mesopotamia,224,0,12,2026-08-21,Elam,,"POLYGON ((45.8483 33.484, 45.7707 33.5276, 45.6828 33.5843, …"
8934,Army of Shirukdukh,-1773.8,-1773.7,3321.9,TRANSIENT,,(Elam),Elam - Army of Shirukdukh,Southwest Asia,Mesopotamia,224,0,12,2026-08-21,Elam,,"POLYGON ((45.7707 33.5276, 45.6828 33.5843, 45.5897 33.6279,…"
8935,Army of Shirukdukh,-1773.7,-1773.6,4704.5,TRANSIENT,,(Elam),Elam - Army of Shirukdukh,Southwest Asia,Mesopotamia,224,0,12,2026-08-21,Elam,,"POLYGON ((45.6828 33.5843, 45.5897 33.6279, 45.5172 33.6933,…"
8936,Army of Shirukdukh,-1773.6,-1773.4,6858.1,TRANSIENT,,(Elam),Elam - Army of Shirukdukh,Southwest Asia,Mesopotamia,224,0,12,2026-08-21,Elam,,"POLYGON ((45.6828 33.5843, 45.5897 33.6279, 45.5172 33.6933,…"
8937,Army of Shirukdukh,-1773.4,-1773.3,4704.5,TRANSIENT,,(Elam),Elam - Army of Shirukdukh,Southwest Asia,Mesopotamia,224,0,12,2026-08-21,Elam,,"POLYGON ((45.6828 33.5843, 45.5897 33.6279, 45.5172 33.6933,…"
8938,Army of Shirukdukh,-1773.3,-1773.2,3321.9,TRANSIENT,,(Elam),Elam - Army of Shirukdukh,Southwest Asia,Mesopotamia,224,0,12,2026-08-21,Elam,,"POLYGON ((45.7707 33.5276, 45.6828 33.5843, 45.5897 33.6279,…"
8939,Army of Shirukdukh,-1773.2,-1770.5,1217.0,TRANSIENT,,(Elam),Elam - Army of Shirukdukh,Southwest Asia,Mesopotamia,224,0,12,2026-08-21,Elam,,"POLYGON ((45.8483 33.484, 45.7707 33.5276, 45.6828 33.5843, …"
8940,Army of Shutruk-Nahhunte I,-1168.7,-1168.6,2708.4,TRANSIENT,,(Elam),Elam - Army of Shutruk-Nahhunte I,Southwest Asia,Iran,224,1,8,2026-08-21,Elam,,"POLYGON ((46.1431 33.5276, 46.1379 33.5799, 46.1379 33.6541,…"
8941,Army of Shutruk-Nahhunte I,-1168.6,-1168.5,5309.0,TRANSIENT,,(Elam),Elam - Army of Shutruk-Nahhunte I,Southwest Asia,Mesopotamia,224,1,8,2026-08-21,Elam,,"POLYGON ((46.1379 33.6541, 46.1431 33.7326, 46.1017 33.798, …"
8942,Army of Shutruk-Nahhunte I,-1160.7,-1160.4,2602.3,TRANSIENT,,(Elam),Elam - Army of Shutruk-Nahhunte I,Southwest Asia,Mesopotamia,224,1,8,2026-08-21,Elam,,"POLYGON ((44.9 33.766, 44.7552 33.7049, 44.6569 33.6744, 44.…"
8943,Army of Shutruk-Nahhunte I,-1159.6,-1159.5,1843.8,TRANSIENT,,(Elam),Elam - Army of Shutruk-Nahhunte I,Southwest Asia,Mesopotamia,224,1,8,2026-08-21,Elam,,"POLYGON ((44.9052 32.5189, 44.7914 32.5145, 44.6879 32.5058,…"
8944,Army of Siwe-palar-khuppak,-1766.8,-1766.7,2657.8,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((45.9276 32.5349, 45.8086 32.5262, 45.6845 32.5262,…"
8945,Army of Siwe-palar-khuppak,-1766.7,-1766.6,4753.0,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((45.9276 32.5349, 45.8086 32.5262, 45.6845 32.5262,…"
8946,Army of Siwe-palar-khuppak,-1766.6,-1766.4,6103.9,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((45.8086 32.5262, 45.6845 32.5262, 45.5655 32.548, …"
8947,Army of Siwe-palar-khuppak,-1766.4,-1766.3,4753.0,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((45.9276 32.5349, 45.8086 32.5262, 45.6845 32.5262,…"
8948,Army of Siwe-palar-khuppak,-1766.3,-1766.2,2657.8,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((45.9276 32.5349, 45.8086 32.5262, 45.6845 32.5262,…"
8949,Army of Siwe-palar-khuppak,-1764.7,-1764.6,1346.5,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((46.0017 32.5276, 45.9293 32.4971, 45.8207 32.4709,…"
8950,Army of Siwe-palar-khuppak,-1764.6,-1764.5,2001.6,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((45.9293 32.4971, 45.8207 32.4709, 45.7069 32.4797,…"
8951,Army of Siwe-palar-khuppak,-1764.5,-1764.4,1346.5,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((46.0017 32.5276, 45.9293 32.4971, 45.8207 32.4709,…"
8952,Army of Siwe-palar-khuppak,-1761.8,-1761.7,1346.5,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((46.0017 32.5276, 45.9293 32.4971, 45.8207 32.4709,…"
8953,Army of Siwe-palar-khuppak,-1761.7,-1761.6,2001.6,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((45.9293 32.4971, 45.8207 32.4709, 45.7069 32.4797,…"
8954,Army of Siwe-palar-khuppak,-1761.6,-1761.5,1346.5,TRANSIENT,,(Elam),Elam - Army of Siwe-palar-khuppak,Southwest Asia,Mesopotamia,224,0,14,2026-08-21,Elam,,"POLYGON ((46.0017 32.5276, 45.9293 32.4971, 45.8207 32.4709,…"
8955,Army of Untash-Naprisha,-1251.7,-1251.6,1923.1,TRANSIENT,,(Elam),Elam - Army of Untash-Naprisha,Southwest Asia,Iran,224,1,5,2026-08-21,Elam,,"POLYGON ((46.1069 32.6599, 46.1069 32.7122, 46.0966 32.782, …"
8956,Army of Urtak,-666.6,-665.5,7868.9,TRANSIENT,,(Elam),Elam - Army of Urtak,Southwest Asia,Mesopotamia,224,2,1,2026-08-21,Elam,,"POLYGON ((44.95 32.2362, 44.9138 32.2828, 44.8207 32.3448, 4…"
8957,Awan,-1970.5,-1752.5,74450.0,POLITY,,(Elam),Elam - Awan,Southwest Asia,Iran,224,0,3,2026-08-21,Elam,,"POLYGON ((50.0224 32.952, 50.0534 32.939, 50.0897 32.9215, 5…"
8958,Awan,-1169.5,-1163.5,74450.0,POLITY,,(Elam),Elam - Awan,Southwest Asia,Iran,224,0,3,2026-08-21,Elam,,"POLYGON ((50.0224 32.952, 50.0534 32.939, 50.0897 32.9215, 5…"
8959,Babylonia,-1227.5,-1226.5,31022.8,POLITY,,(Elam),Elam - Babylonia,Southwest Asia,Mesopotamia,224,1,7,2026-08-21,Elam,,"POLYGON ((46.7894 31.1947, 46.7682 31.165, 46.7471 31.1255, …"
8960,Babylonia,-1159.5,-1158.5,76746.8,POLITY,,(Elam),Elam - Babylonia,Southwest Asia,Mesopotamia,224,1,7,2026-08-21,Elam,,"POLYGON ((45.1414 32.214, 45.0586 32.1878, 45 32.1573, 44.90…"
8961,Babylonia,-1157.5,-1129.5,76746.8,POLITY,,(Elam),Elam - Babylonia,Southwest Asia,Mesopotamia,224,1,7,2026-08-21,Elam,,"POLYGON ((45.1414 32.214, 45.0586 32.1878, 45 32.1573, 44.90…"
8962,Babylonia,-1129.5,-1128.5,59334.3,POLITY,,(Elam),Elam - Babylonia,Southwest Asia,Mesopotamia,224,1,7,2026-08-21,Elam,,"POLYGON ((45.1414 32.214, 45.0586 32.1878, 45 32.1573, 44.94…"
8963,Der,-1830.5,-1752.5,7327.7,POLITY,,(Elam),Elam - Der,Southwest Asia,Iran,224,0,11,2026-08-21,Elam,,"POLYGON ((45.9731 32.632, 45.9759 32.6323, 46.0069 32.6454, …"
8964,Der,-1227.5,-1163.5,7327.7,POLITY,,(Elam),Elam - Der,Southwest Asia,Iran,224,0,11,2026-08-21,Elam,,"POLYGON ((45.9731 32.632, 45.9759 32.6323, 46.0069 32.6454, …"
8965,Der,-654.5,-653.5,29920.6,POLITY,,(Elam),Elam - Der,Southwest Asia,Iran,224,0,11,2026-08-21,Elam,,"POLYGON ((46.629 33.55, 46.6559 33.5603, 46.7014 33.55, 46.7…"
8966,Elamites,-2284.7,-2284.3,952.6,TRANSIENT,,(Elam),Elam - Elamites,Southwest Asia,Mesopotamia,224,0,2,2026-08-21,Elam,,"POLYGON ((45.0483 32.9622, 45.1207 32.9186, 45.2345 32.8619,…"
8967,Gambulu,-666.7,-653.4,29614.2,POLITY,,(Elam),Elam - Gambulu,Southwest Asia,Mesopotamia,224,1,15,2026-08-21,Elam,,"MULTIPOLYGON (((46.0069 32.6454, 46.0586 32.6715, 46.1259 32…"
8968,Karakhar,-1930.5,-1752.5,6796.7,POLITY,,(Elam),Elam - Karakhar,Southwest Asia,Iran,224,0,10,2026-08-21,Elam,,"POLYGON ((46.6034 33.5843, 46.6052 33.6206, 46.631 33.6991, …"
8969,Karakhar,-1168.5,-1163.5,6796.7,POLITY,,(Elam),Elam - Karakhar,Southwest Asia,Iran,224,0,10,2026-08-21,Elam,,"POLYGON ((46.6034 33.5843, 46.6052 33.6206, 46.631 33.6991, …"
8970,Kimash,-1971.5,-1752.5,6335.8,POLITY,,(Elam),Elam - Kimash,Southwest Asia,Iran,224,0,4,2026-08-21,Elam,,"POLYGON ((46.9052 34.2049, 46.9224 34.1933, 46.969 34.1759, …"
8971,Kirbitu raiders,-668.6,-668.4,1955.4,TRANSIENT,,(Elam),Elam - Kirbitu raiders,Southwest Asia,Iran,224,1,14,2026-08-21,Elam,,"POLYGON ((47.6931 32.9, 47.6155 32.9414, 47.4707 32.9414, 47…"
8972,Kish,-1735.5,-1734.6,2642.0,POLITY,,(Elam),Elam - Kish,Southwest Asia,Mesopotamia,224,1,1,2026-08-21,Elam,,"POLYGON ((45.0328 32.6831, 45.0793 32.6352, 45.1103 32.5959,…"
8973,Malgium,-1735.5,-1734.6,9979.5,POLITY,,(Elam),Elam - Malgium,Southwest Asia,Mesopotamia,224,1,0,2026-08-21,Elam,,"POLYGON ((45.0586 33.2587, 45.1517 33.2849, 45.2241 33.311, …"
8974,Nippur,-666.7,-665.5,711.3,POLITY,,(Elam),Elam - Nippur,Southwest Asia,Mesopotamia,224,2,0,2026-08-21,Elam,,"POLYGON ((45 32.1573, 45.0586 32.1878, 45.1414 32.214, 45.28…"
8975,Pashime,-1970.5,-1752.5,13594.5,POLITY,,(Elam),Elam - Pashime,Southwest Asia,Iran,224,0,6,2026-08-21,Elam,,"MULTIPOLYGON (((50.64261 29.16017, 50.64036 29.1775, 50.6442…"
8976,Shimashki,-1970.5,-1752.5,108430.8,TRIBAL_AREA,,(Elam),Elam - Shimashki,Southwest Asia,Iran,224,0,5,2026-08-21,Elam,,"POLYGON ((50.0293 34.2442, 50.1224 34.3314, 50.2155 34.4186,…"
8977,Susiana,-2348.5,-2296.5,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8978,Susiana,-2286.5,-2281.5,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8979,Susiana,-2279.3,-2276.3,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8980,Susiana,-2270.4,-2268.6,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8981,Susiana,-2220.5,-2219.6,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8982,Susiana,-2068.3,-2067.4,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8983,Susiana,-1970.5,-1752.5,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8984,Susiana,-1741.5,-1389.5,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8985,Susiana,-1346.5,-1335.5,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8986,Susiana,-1296.5,-1163.5,52252.3,POLITY,,(Elam),Elam - Susiana,Southwest Asia,Iran,224,0,1,2026-08-21,Elam,,"MULTIPOLYGON (((48.0369 30.7331, 47.9852 30.7366, 47.941 30.…"
8987,Zahara,-1970.5,-1752.5,29958.8,POLITY,,(Elam),Elam - Zahara,Southwest Asia,Iran,224,0,8,2026-08-21,Elam,,"POLYGON ((55.7759 29.984, 55.8328 29.9709, 55.8845 29.9535, …"
8988,Elamite Tributary,-1769.5,-1768.5,10457.7,POLITY,,,Elamite Tributary,Southwest Asia,Iran,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((47.4931 34.9491, 47.4983 34.9012, 47.5126 34.8694,…"
8989,Elamite Tributary,-1768.5,-1767.5,18942.2,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((47.4983 34.9012, 47.5126 34.8694, 47.4797 34.8463,…"
8990,Elamite Tributary,-1767.5,-1766.7,36329.4,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((47.5126 34.8694, 47.4797 34.8463, 47.425 34.8093, …"
8991,Elamite Tributary,-1766.7,-1766.6,46308.9,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"MULTIPOLYGON (((44.9586 32.7776, 44.9431 32.8125, 44.9224 32…"
8992,Elamite Tributary,-1766.6,-1766.5,62081.2,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"MULTIPOLYGON (((44.9586 32.7776, 44.9431 32.8125, 44.9224 32…"
8993,Elamite Tributary,-1766.5,-1765.5,133126.3,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((44.9431 32.8125, 44.9224 32.8474, 44.9017 32.8735,…"
8994,Elamite Tributary,-1765.5,-1763.5,140371.7,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((44.7966 34.5291, 44.8172 34.4898, 44.8224 34.4462,…"
8995,Elamite Tributary,-1763.5,-1761.7,130392.2,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((44.7966 34.5291, 44.8172 34.4898, 44.8224 34.4462,…"
8996,Elamite Tributary,-1761.7,-1761.5,140371.7,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((44.7966 34.5291, 44.8172 34.4898, 44.8224 34.4462,…"
8997,Elamite Tributary,-1761.5,-1760.5,124599.5,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"MULTIPOLYGON (((44.4397 34.6512, 44.3672 34.6381, 44.2948 34…"
8998,Elamite Tributary,-1760.5,-1754.5,45483.2,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"MULTIPOLYGON (((47.5126 34.8694, 47.4797 34.8463, 47.425 34.…"
8999,Elamite Tributary,-1754.5,-1753.5,30063.0,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((47.5126 34.8694, 47.4797 34.8463, 47.425 34.8093, …"
9000,Elamite Tributary,-711.4,-708.5,9772.0,POLITY,,,Elamite Tributary,Southwest Asia,Iran,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((46.61 33.5404, 46.629 33.55, 46.6559 33.5603, 46.7…"
9001,Elamite Tributary,-694.4,-693.6,34304.1,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((45.0128 32.15, 45.0293 32.1343, 45.0459 32.1064, 4…"
9002,Elamite Tributary,-693.6,-693.5,35015.4,POLITY,,,Elamite Tributary,Southwest Asia,Mesopotamia,240,96,32,2026-08-21,Elamite Tributary,,"POLYGON ((45.4138 32.2282, 45.4345 32.202, 45.4655 32.1541, …"
9003,Andarig,-1765.5,-1760.5,7245.4,POLITY,,(Elamite Tributary),Elamite Tributary - Andarig,Southwest Asia,Levant,240,96,41,2026-08-21,Elamite Tributary,,"POLYGON ((41.2738 37.039, 41.2879 37.0436, 41.3397 37.061, 4…"
9004,Army of Eshnunna,-1761.7,-1761.6,661.6,TRANSIENT,,(Elamite Tributary),Elamite Tributary - Army of Eshnunna,Southwest Asia,Mesopotamia,240,96,42,2026-08-21,Elamite Tributary,,"POLYGON ((44.7914 33.3169, 44.7707 33.2253, 44.7707 33.1424,…"
9005,Army of Subartum,-1760.7,-1760.6,1240.0,TRANSIENT,,(Elamite Tributary),Elamite Tributary - Army of Subartum,Southwest Asia,Levant,240,96,43,2026-08-21,Elamite Tributary,,"POLYGON ((41.5328 37.1192, 41.4862 37.0625, 41.4397 36.9884,…"
9006,Army of Subartum,-1754.9,-1754.8,291.8,TRANSIENT,,(Elamite Tributary),Elamite Tributary - Army of Subartum,Southwest Asia,Mesopotamia,240,96,43,2026-08-21,Elamite Tributary,,"POLYGON ((42.8397 36.6468, 42.819 36.5988, 42.7776 36.564, 4…"
9007,Army of Subartum,-1754.8,-1754.6,863.9,TRANSIENT,,(Elamite Tributary),Elamite Tributary - Army of Subartum,Southwest Asia,Mesopotamia,240,96,43,2026-08-21,Elamite Tributary,,"POLYGON ((43.1293 36.4811, 43.2017 36.4637, 43.2638 36.4375,…"
9008,Arrapha,-1767.5,-1760.5,6266.4,POLITY,,(Elamite Tributary),Elamite Tributary - Arrapha,Southwest Asia,Mesopotamia,240,96,35,2026-08-21,Elamite Tributary,,"POLYGON ((44.9534 35.1628, 44.8862 35.1279, 44.8086 35.1148,…"
9009,Assyria,-1766.5,-1760.5,55624.9,POLITY,,(Elamite Tributary),Elamite Tributary - Assyria,Southwest Asia,Mesopotamia,240,96,39,2026-08-21,Elamite Tributary,,"POLYGON ((44.6017 34.984, 44.6224 34.9622, 44.669 34.9404, 4…"
9010,Babylonia,-694.4,-693.6,34304.1,POLITY,,(Elamite Tributary),Elamite Tributary - Babylonia,Southwest Asia,Mesopotamia,240,96,46,2026-08-21,Elamite Tributary,,"POLYGON ((45.0128 32.15, 45.0293 32.1343, 45.0459 32.1064, 4…"
9011,Babylonia,-693.6,-693.5,35015.4,POLITY,,(Elamite Tributary),Elamite Tributary - Babylonia,Southwest Asia,Mesopotamia,240,96,46,2026-08-21,Elamite Tributary,,"POLYGON ((45.4138 32.2282, 45.4345 32.202, 45.4655 32.1541, …"
9012,Babylonia,-693.7,-693.5,1492.5,TRANSIENT,,(Elamite Tributary),Elamite Tributary - Babylonia,Southwest Asia,Mesopotamia,240,96,47,2026-08-21,Elamite Tributary,,"POLYGON ((45.0786 32.3059, 45.1924 32.2593, 45.2959 32.2076,…"
9013,Army of Nergal-ushezib,-693.7,-693.5,1492.5,TRANSIENT,,(Babylonia),Elamite Tributary - Babylonia - Army of Nergal-ushezib,Southwest Asia,Mesopotamia,240,96,47,2026-08-21,Elamite Tributary,,"POLYGON ((45.0786 32.3059, 45.1924 32.2593, 45.2959 32.2076,…"
9014,Ellipi,-711.4,-708.5,9772.0,POLITY,,(Elamite Tributary),Elamite Tributary - Ellipi,Southwest Asia,Iran,240,96,45,2026-08-21,Elamite Tributary,,"POLYGON ((46.61 33.5404, 46.629 33.55, 46.6559 33.5603, 46.7…"
9015,Eshnunna,-1766.6,-1761.5,15772.2,POLITY,,(Elamite Tributary),Elamite Tributary - Eshnunna,Southwest Asia,Mesopotamia,240,96,38,2026-08-21,Elamite Tributary,,"POLYGON ((45.031 34.0334, 45.0517 33.9855, 45.0879 33.9419, …"
9016,Guti,-1769.5,-1753.5,10457.7,TRIBAL_AREA,,(Elamite Tributary),Elamite Tributary - Guti,Southwest Asia,Iran,240,96,33,2026-08-21,Elamite Tributary,,"POLYGON ((47.4931 34.9491, 47.4983 34.9012, 47.5126 34.8694,…"
9017,Harshi,-1768.5,-1753.5,8484.4,POLITY,,(Elamite Tributary),Elamite Tributary - Harshi,Southwest Asia,Mesopotamia,240,96,34,2026-08-21,Elamite Tributary,,"POLYGON ((44.869 34.843, 44.8017 34.8125, 44.7655 34.7733, 4…"
9018,Itabalhum,-1767.5,-1753.5,11120.8,POLITY,,(Elamite Tributary),Elamite Tributary - Itabalhum,Southwest Asia,Mesopotamia,240,96,36,2026-08-21,Elamite Tributary,,"POLYGON ((45.0138 36.439, 45.05 36.4477, 45.0862 36.4172, 45…"
9019,Malgium,-1766.7,-1763.5,9979.5,POLITY,,(Elamite Tributary),Elamite Tributary - Malgium,Southwest Asia,Mesopotamia,240,96,37,2026-08-21,Elamite Tributary,,"POLYGON ((45.0586 33.2587, 45.1517 33.2849, 45.2241 33.311, …"
9020,Malgium,-1761.7,-1760.5,9979.5,POLITY,,(Elamite Tributary),Elamite Tributary - Malgium,Southwest Asia,Mesopotamia,240,96,37,2026-08-21,Elamite Tributary,,"POLYGON ((45.0586 33.2587, 45.1517 33.2849, 45.2241 33.311, …"
9021,Subartum,-1766.5,-1754.5,15420.2,POLITY,,(Elamite Tributary),Elamite Tributary - Subartum,Southwest Asia,Anatolia-Caucasus,240,96,40,2026-08-21,Elamite Tributary,,"POLYGON ((43.4086 36.564, 43.399 36.5924, 43.3524 36.6273, 4…"
9022,Elimiotis,-540.5,-475.5,1482.6,POLITY,,,Elimiotis,Europe,Southern Europe,228,128,96,2026-08-21,Elimiotis,,"POLYGON ((21.8646 40, 21.8407 40.0093, 21.8007 40.031, 21.76…"
9023,Elimiotis,-434.5,-358.5,1482.6,POLITY,,,Elimiotis,Europe,Southern Europe,228,128,96,2026-08-21,Elimiotis,,"POLYGON ((21.8646 40, 21.8407 40.0093, 21.8007 40.031, 21.76…"
9024,Elis,-725.5,-720.5,2132.7,POLITY,,,Elis,Europe,Southern Europe,144,144,240,2026-08-21,Elis,,"POLYGON ((21.45095 37.61, 21.4565 37.61497, 21.45789 37.6225…"
9025,Elis,-720.5,-701.5,2639.6,POLITY,,,Elis,Europe,Southern Europe,144,144,240,2026-08-21,Elis,,"POLYGON ((21.7959 37.5775, 21.7951 37.5633, 21.8017 37.5517,…"
9026,Elis,-701.5,-685.1,2808.7,POLITY,,,Elis,Europe,Southern Europe,144,144,240,2026-08-21,Elis,,"MULTIPOLYGON (((21.7959 37.5775, 21.7951 37.5633, 21.8017 37…"
